#x_ref_m;y_ref_m;width_right_m;width_left_m;x_normvec_m;y_normvec_m;alpha_m;s_racetraj_m;psi_racetraj_rad;kappa_racetraj_radpm;vx_racetraj_mps;ax_racetraj_mps2
145.7139392;944.4584073;7.5806199;7.7193801;-0.3814205;0.9244016;-3.1820999;2999.1534698;1.9985248;0.0034775;55.6527511;-2.5397469
140.180476;942.1016505;7.5620832;7.7379168;-0.4021716;0.9155643;-3.3962968;3005.0976991;2.019436;0.0034963;55.3799021;-2.4814022
134.7027314;939.6219211;7.5371328;7.7628672;-0.4225886;0.9063216;-3.6004824;3011.0357941;2.0405327;0.0035332;55.1129788;-2.3842864
129.2836256;937.0207778;7.5217998;7.7782002;-0.4428175;0.8966118;-3.7958021;3016.9671827;2.061807;0.0035603;54.8567272;-2.2369204
123.9260348;934.29949;7.5731235;7.7268765;-0.4628564;0.8864333;-3.9828922;3022.8919226;2.0832357;0.0035845;54.6167602;-2.0535981
118.6328349;931.4593268;7.6957792;7.6042208;-0.482705;0.875783;-4.1622026;3028.8100506;2.1047937;0.0036029;54.396548;-1.8680456
113.406902;928.5015575;7.8220655;7.4779345;-0.5023625;0.8646571;-4.3339095;3034.7215978;2.126436;0.0036123;54.1953471;-1.7154741
108.2511119;925.4274514;7.8788389;7.4211611;-0.5218272;0.8530512;-4.4978221;3040.6266019;2.1481069;0.0036129;54.0095596;-1.5822069
103.1683409;922.2382777;7.9130506;7.3869494;-0.5410967;0.8409604;-4.6533956;3046.5251238;2.1697697;0.0036108;53.840187;-1.3650299
98.1614648;918.9353057;7.9535616;7.3464384;-0.5601678;0.8283792;-4.7999186;3052.4172668;2.1914311;0.0036126;53.7028088;-0.9172379
93.2333597;915.5198046;7.914121;7.385879;-0.5790364;0.8153017;-4.9367018;3058.3031892;2.213102;0.0036113;53.6258495;-0.2606609
88.3869015;911.9930437;7.7999847;7.5000153;-0.5976973;0.8017219;-5.0628992;3064.1831082;2.2347075;0.0035884;53.6163573;0.0855286
83.6249664;908.3562923;7.6865104;7.6134896;-0.6161443;0.7876333;-5.1770025;3070.0573071;2.2561224;0.0035528;53.6323502;0.2232479
78.9504302;904.6108196;7.6349123;7.6650877;-0.6343701;0.7730295;-5.2769828;3075.9261665;2.2702889;0.0035343;53.6505047;0.2725044
74.3661691;900.7578948;7.6348495;7.6651505;-0.6523662;0.7579039;-5.361016;3081.790193;2.2914475;0.0035255;53.6810965;0.2501008
69.875059;896.7987872;7.6241486;7.6758514;-0.6701228;0.7422502;-5.4279376;3087.6500199;2.3126237;0.0035387;53.7060217;0.1526971
65.479976;892.7347661;7.7478302;7.5521698;-0.687629;0.7260622;-5.477192;3093.5063918;2.3339147;0.0035611;53.7192322;0.0441057
61.183796;888.5671008;7.9211352;7.3788648;-0.7048724;0.7093341;-5.5084267;3099.3601526;2.355333;0.0035795;53.7214001;-0.0261867
56.989395;884.2970604;8.0477955;7.2522045;-0.7218395;0.6920605;-5.5211136;3105.2122483;2.3768329;0.0035878;53.7176033;-0.0377936
52.8996491;879.9259142;8.0856366;7.2143634;-0.7385152;0.6742368;-5.514363;3111.0637434;2.3983469;0.0035844;53.7143064;0.0055232
48.9174343;875.4549315;8.1065027;7.1934973;-0.7548832;0.6558592;-5.4868912;3116.9158419;2.4198104;0.0035714;53.716985;0.0804919
45.0456266;870.8853816;8.0043473;7.2956527;-0.7709254;0.6369254;-5.4370976;3122.7699119;2.4411813;0.0035545;53.728224;0.1498003
41.2870996;866.2185361;7.865588;7.434412;-0.7866154;0.6174433;-5.3633443;3128.6275579;2.4625193;0.0035579;53.7464045;0.184853
37.6439431;861.4565029;7.7327664;7.5672336;-0.8016655;0.5977728;-5.2653298;3134.4926487;2.4837733;0.0035399;53.7669681;0.1750598
34.116326;856.6034378;7.5691796;7.7308204;-0.815937;0.5781408;-5.1452396;3140.3673321;2.5050193;0.0035458;53.7850652;0.1338055
30.7041285;851.6638046;7.4470558;7.8529442;-0.829461;0.5585646;-5.0062031;3146.2518945;2.5263162;0.0035556;53.7980489;0.0865688
27.4072309;846.6420669;7.4951587;7.8048413;-0.8422673;0.5390601;-4.8514457;3152.1463018;2.5476681;0.0035633;53.8062453;0.0559565
24.2255135;841.5426885;7.5913041;7.7086959;-0.8543851;0.5196403;-4.6840647;3158.0502142;2.5690497;0.0035651;53.8121828;0.0539416
21.1588565;836.3701331;7.6954735;7.6045265;-0.8658436;0.5003148;-4.5068833;3163.9630201;2.590421;0.0035598;53.8192436;0.0810614
18.2071402;831.1288644;7.7601696;7.5398304;-0.876671;0.4810903;-4.3223817;3169.8838686;2.6046422;0.0035527;53.8260851;0.1164818
15.3702449;825.8233462;7.7641541;7.5358459;-0.8868952;0.4619707;-4.1326965;3175.8116993;2.6259091;0.0035379;53.8410502;0.1723029
12.6480508;820.4580421;7.7583076;7.5416924;-0.8965427;0.4429574;-3.9396664;3181.7452672;2.6470776;0.0035199;53.8622917;0.2290005
10.0404382;815.0374158;7.7460949;7.5539051;-0.9056379;0.4240519;-3.7448728;3187.6831722;2.6681268;0.0034925;53.8897464;0.2854106
7.5475115;809.5658003;7.744613;7.555387;-0.9142871;0.4050668;-3.5491052;3193.623182;2.6889691;0.0034716;53.9236651;0.3529085
5.1719785;804.046008;7.7575935;7.5424065;-0.9227406;0.3854215;-3.3503382;3199.562109;2.7097285;0.0034444;53.9658747;0.4501901
2.9182253;798.4798712;7.7619251;7.5380749;-0.9309877;0.3650505;-3.1441519;3205.4995417;2.7302588;0.0033988;54.020212;0.5912978
0.790666;792.8692062;7.7597853;7.5402147;-0.9389945;0.3439322;-2.9253077;3211.4356527;2.7504698;0.0033383;54.0914746;0.7689562
-1.2062856;787.215829;7.7549477;7.5450523;-0.9467233;0.3220482;-2.6879892;3217.3710735;2.7702892;0.0032702;54.1825661;0.9424452
-3.0682153;781.5215558;7.7618156;7.5381844;-0.954133;0.2993832;-2.426091;3223.306939;2.7897167;0.0032104;54.2910749;1.0553594
-4.7907091;775.7882026;7.7677866;7.5322134;-0.9611792;0.2759249;-2.1337446;3229.2449122;2.8088469;0.003172;54.4091582;1.0877116
-6.3693529;770.0175855;7.7709359;7.5290641;-0.9678143;0.2516652;-1.8057022;3235.1871916;2.8278083;0.003152;54.5287316;1.0783011
-7.7997329;764.2115207;7.7870984;7.5129016;-0.9739878;0.2266006;-1.4372361;3241.1365261;2.8466806;0.0031429;54.6467593;1.0607036
-9.0774349;758.3718242;7.7861444;7.5138556;-0.9796456;0.2007351;-1.023942;3247.0962393;2.8655255;0.0031378;54.762495;1.0416708
-10.1980571;752.5003134;7.8418087;7.4581913;-0.9847244;0.1741202;-0.5619185;3253.0702414;2.8845363;0.0032001;54.8759692;1.0239771
-11.161327;746.599214;7.9093678;7.3906322;-0.9889265;0.148406;-0.0519119;3259.0631837;2.9034814;0.0031453;54.9872725;1.0059041
-11.9770836;740.6717515;7.9806329;7.3193671;-0.9922089;0.1245852;0.4967213;3265.0769362;2.9223513;0.0031473;55.0963809;0.9879033
-12.6566853;734.721302;8.0421869;7.2578131;-0.9947144;0.1026803;1.0717573;3271.1108139;2.9412286;0.003147;55.2033217;0.9701988
-13.2114907;728.7512414;8.0774496;7.2225504;-0.9965738;0.0827086;1.6607817;3277.1627266;2.9600944;0.0031434;55.308137;0.9528317
-13.6528582;722.7649455;8.1070037;7.1929963;-0.9979063;0.0646759;2.2513984;3283.2294511;2.9789279;0.0031363;55.4108755;0.935906
-13.9921464;716.7657904;8.0242704;7.2757296;-0.9988194;0.0485789;2.8313297;3289.3068959;2.9977103;0.0031264;55.5115973;0.9194894
-14.2407136;710.757152;7.8211626;7.4788374;-0.9994079;0.0344081;3.3884955;3295.3903505;3.0164273;0.0031146;55.6103688;0.9036271
-14.4099184;704.7424061;7.618318;7.681682;-0.9997546;0.0221513;3.9110683;3301.4747184;3.035071;0.0031021;55.7072618;0.88835
-14.5111192;698.7249288;7.5241149;7.7758851;-0.9999304;0.0117955;4.3875029;3307.5547321;3.0536412;0.0030903;55.8023497;0.8736734
-14.5556745;692.7080959;7.4540397;7.8459603;-0.9999944;0.0033326;4.8065792;3313.6251401;3.0721248;0.0030616;55.8958251;0.8675456
-14.5546005;686.6950886;7.4211731;7.8788269;-0.9999938;-0.0035134;5.1585928;3319.6825495;3.0903504;0.003028;55.9891353;0.8821251
-14.5149389;680.6868265;7.4478391;7.8521609;-0.9999542;-0.0095656;5.4387056;3325.7295673;3.1082794;0.002931;56.0846967;0.923284
-14.4411699;674.6827714;7.4899449;7.8100551;-0.9998892;-0.0148836;5.6470253;3331.7672094;3.1252852;0.0027132;56.1855853;0.9960587
-14.3377308;668.6823612;7.5355924;7.7644076;-0.9998105;-0.0194661;5.7885224;3337.796424;3.1404594;0.0023074;56.2950569;1.0923897
-14.2090593;662.6850336;7.5809642;7.7190358;-0.9997283;-0.0233107;5.8751336;3343.8182094;-3.1306456;0.0016882;56.4146788;1.181102
-14.0595928;656.6902261;7.6254884;7.6745116;-0.999651;-0.0264158;5.9254879;3349.8334282;-3.1225893;0.0010115;56.5421903;1.2279287
-13.8937687;650.6973765;7.6699035;7.6300965;-0.9995858;-0.0287801;5.9584838;3355.8427179;-3.1181143;0.0005298;56.6727794;1.2344156
-13.7160247;644.7059224;7.7146317;7.5853683;-0.9995377;-0.0304027;5.9855054;3361.8465623;-3.115726;0.0003071;56.8029606;1.2233896
-13.5307982;638.7153017;7.7593291;7.5406709;-0.9995106;-0.031283;6.009264;3367.8453741;-3.1141393;0.0002384;56.931469;1.2079998
-13.3425266;632.724952;7.7865325;7.5134675;-0.9995062;-0.0314214;6.0276212;3373.8395429;-3.112798;0.0002099;57.0580372;1.192089
-13.1556439;626.7343114;7.7712993;7.5287007;-0.9995246;-0.0308313;6.0374135;3379.8295436;-3.1116975;0.0001511;57.1826692;1.1765071
-12.9733637;620.7429752;7.7535643;7.5464357;-0.9995499;-0.0299999;6.037346;3385.8186302;-3.1109208;0.0001037;57.3054028;1.1609867
-12.7959112;614.7509236;7.7348948;7.5651052;-0.9995733;-0.0292102;6.029154;3391.8085478;-3.1105088;3.39e-05;57.4262585;1.1455207
-12.6230623;608.7581946;7.717096;7.582904;-0.999595;-0.0284584;6.0154905;3397.7992553;-3.1105006;-2.87e-05;57.5452467;1.1299946
-12.4545931;602.764826;7.6987199;7.6012801;-0.9996151;-0.0277442;5.9987139;3403.790723;-3.1108182;-7.33e-05;57.6623773;1.114583
-12.2902798;596.7708559;7.6811486;7.6188514;-0.9996336;-0.0270677;5.9805173;3409.7829187;-3.1113369;-9.58e-05;57.7776807;1.0994725
-12.1298983;590.7763221;7.6630223;7.6369777;-0.9996507;-0.0264287;5.9618281;3415.7758099;-3.1119321;-0.0001001;57.8912019;1.0847156
-11.9732247;584.7812628;7.6454557;7.6545443;-0.9996664;-0.0258273;5.9429784;3421.7693648;-3.1125199;-9.49e-05;58.0029864;1.0702618
-11.8200351;578.7857157;7.6280496;7.6719504;-0.9996808;-0.0252634;5.9239962;3427.7635518;-3.1130659;-8.72e-05;58.1130734;1.0560537
-11.6701055;572.789719;7.6139355;7.6860645;-0.999694;-0.0247371;5.9048394;3433.7583395;-3.1135679;-8.05e-05;58.2214965;1.0420656
-11.523212;566.7933105;7.6105917;7.6894083;-0.999706;-0.0242483;5.8855006;3439.7536957;-3.114034;-7.52e-05;58.3282872;1.0282924
-11.3791307;560.7965281;7.6078601;7.6921399;-0.9997168;-0.023797;5.8660191;3445.7495877;-3.1144712;-7.07e-05;58.4334765;1.0147341
-11.2376375;554.79941;7.6052372;7.6947628;-0.9997266;-0.0233832;5.8464613;3451.7459827;-3.1148829;-6.66e-05;58.537095;1.0013891
-11.0985087;548.8019939;7.6028362;7.6971638;-0.9997353;-0.0230069;5.8269043;3457.7428471;-3.1152701;-6.26e-05;58.6391725;0.9882539
-10.9615201;542.8043179;7.6012195;7.6987805;-0.999743;-0.022668;5.8074308;3463.7401473;-3.1156339;-5.88e-05;58.7397384;0.975324
-10.826448;536.80642;7.5987588;7.7012412;-0.9997498;-0.0223666;5.7881291;3469.7378492;-3.1159753;-5.51e-05;58.8388211;0.9625951
-10.6930682;530.808338;7.5963348;7.7036652;-0.9997557;-0.0221027;5.7690951;3475.7359187;-3.1162957;-5.17e-05;58.9364484;0.9500631
-10.561157;524.81011;7.5939639;7.7060361;-0.9997607;-0.0218763;5.7504333;3481.7343214;-3.1165964;-4.86e-05;59.0326474;0.9377241
-10.4304904;518.8117739;7.5917996;7.7082004;-0.9997648;-0.0216873;5.7322559;3487.7330226;-3.1168788;-4.56e-05;59.1274443;0.9255744
-10.3008443;512.8133677;7.5903543;7.7096457;-0.9997681;-0.0215357;5.7146828;3493.7319878;-3.1171441;-4.29e-05;59.220865;0.9136104
-10.171995;506.8149293;7.5880863;7.7119137;-0.9997705;-0.0214215;5.6978399;3499.7311819;-3.1173932;-4.03e-05;59.3129346;0.9018273
-10.0437197;500.8164964;7.5858858;7.7141142;-0.9997722;-0.0213428;5.6818506;3505.7305591;-3.1176247;-3.72e-05;59.4036775;0.8902223
-9.9158758;494.8180925;7.5836182;7.7163818;-0.9997737;-0.0212736;5.6667653;3511.7299515;-3.1178435;-3.55e-05;59.4931177;0.8787918
-9.7884446;488.819719;7.5821856;7.7178144;-0.9997751;-0.0212056;5.6525351;3517.7293107;-3.1180502;-3.34e-05;59.5812782;0.8675259
-9.661418;482.8213753;7.5802014;7.7197986;-0.9997765;-0.021139;5.6390924;3523.7286382;-3.1182445;-3.14e-05;59.6681812;0.8564239
-9.5347878;476.8230607;7.5780037;7.7219963;-0.9997779;-0.0210737;5.6263734;3529.727935;-3.118427;-2.95e-05;59.7538486;0.8454829
-9.4085459;470.8247749;7.5757681;7.7242319;-0.9997793;-0.0210098;5.6143189;3535.727202;-3.1185986;-2.77e-05;59.8383018;0.8346999
-9.2826841;464.8265172;7.5735477;7.7264523;-0.9997806;-0.0209473;5.6028737;3541.72644;-3.1187599;-2.61e-05;59.9215615;0.8240721
-9.1571944;458.828287;7.5753709;7.7246291;-0.9997819;-0.020886;5.5919867;3547.7256499;-3.1189115;-2.45e-05;60.0036483;0.8135969
-9.0320686;452.8300838;7.5812492;7.7187508;-0.9997831;-0.0208262;5.58161;3553.7248324;-3.1190539;-2.3e-05;60.084582;0.8032715
-8.9072987;446.8319071;7.5866816;7.7133184;-0.9997843;-0.0207677;5.5716993;3559.7239885;-3.1191879;-2.16e-05;60.1643822;0.7930933
-8.7828764;440.8337563;7.592079;7.707921;-0.9997855;-0.0207105;5.5622135;3565.7231189;-3.1193138;-2.03e-05;60.2430679;0.7830598
-8.6587937;434.8356309;7.5973455;7.7026545;-0.9997867;-0.0206547;5.5531142;3571.7222243;-3.1194321;-1.91e-05;60.3206579;0.7731684
-8.5350424;428.8375302;7.6039965;7.6960035;-0.9997878;-0.0206002;5.5443659;3577.7213056;-3.1195433;-1.8e-05;60.3971703;0.7634167
-8.4116144;422.8394537;7.6093045;7.6906955;-0.9997889;-0.0205471;5.535936;3583.7203635;-3.1196479;-1.69e-05;60.4726231;0.7538024
-8.2885016;416.8414009;7.6134733;7.6865267;-0.9997899;-0.0204954;5.5277939;3589.7193987;-3.1197462;-1.59e-05;60.5470338;0.7443229
-8.1656959;410.8433713;7.6199363;7.6800637;-0.999791;-0.020445;5.5199116;3595.7184121;-3.1198386;-1.49e-05;60.6204194;0.7349762
-8.0431891;404.8453642;7.6266393;7.6733607;-0.999792;-0.0203959;5.5122632;3601.7174044;-3.1199254;-1.4e-05;60.6927968;0.7257599
-7.9209732;398.8473791;7.6318281;7.6681719;-0.999793;-0.0203482;5.5048248;3607.7163763;-3.120007;-1.32e-05;60.7641823;0.7166719
-7.7990399;392.8494154;7.637758;7.662242;-0.9997939;-0.0203018;5.4975745;3613.7153285;-3.1200837;-1.24e-05;60.8345921;0.7077099
-7.6773812;386.8514727;7.643751;7.656249;-0.9997948;-0.0202568;5.4904922;3619.7142618;-3.1201558;-1.17e-05;60.9040418;0.6988719
-7.555989;380.8535503;7.6486471;7.6513529;-0.9997957;-0.0202132;5.4835594;3625.7131769;-3.1202236;-1.1e-05;60.9725469;0.6901559
-7.4348551;374.8556477;7.6543211;7.6456789;-0.9997965;-0.0201709;5.4767594;3631.7120746;-3.1202874;-1.03e-05;61.0401224;0.6815598
-7.3139714;368.8577643;7.6599508;7.6400492;-0.9997974;-0.0201299;5.4700769;3637.7109556;-3.1203473;-9.7e-06;61.1067832;0.6730816
-7.1933298;362.8598996;7.6633737;7.6366263;-0.9997982;-0.0200903;5.4634979;3643.7098206;-3.1204036;-9.1e-06;61.1725438;0.6647195
-7.0729222;356.862053;7.6666006;7.6333994;-0.9997989;-0.0200521;5.45701;3649.7086703;-3.1204566;-8.6e-06;61.2374184;0.6564716
-6.9527404;350.864224;7.6692664;7.6307336;-0.9997997;-0.0200152;5.4506019;3655.7075054;-3.1205064;-8.1e-06;61.3014208;0.6483359
-6.8327763;344.866412;7.6726529;7.6273471;-0.9998004;-0.0199797;5.4442635;3661.7063267;-3.1205532;-7.6e-06;61.3645648;0.6403108
-6.7130218;338.8686164;7.6753204;7.6246796;-0.9998011;-0.0199455;5.4379857;3667.7051348;-3.1205972;-7.1e-06;61.4268638;0.6323943
-6.5934687;332.8708368;7.6785967;7.6214033;-0.9998017;-0.0199126;5.4317608;3673.7039306;-3.1206387;-6.7e-06;61.4883307;0.6245849
-6.474109;326.8730725;7.6793155;7.6206845;-0.9998024;-0.0198811;5.4255817;3679.7027147;-3.1206777;-6.3e-06;61.5489786;0.6168807
-6.3549346;320.8753229;7.6789454;7.6210546;-0.9998029;-0.019851;5.4194423;3685.7014877;-3.1207143;-5.9e-06;61.6088201;0.6092802
-6.2359372;314.8775877;7.6789926;7.6210074;-0.9998035;-0.0198222;5.4133377;3691.7002505;-3.1207488;-5.6e-06;61.6678674;0.6017816
-6.1171088;308.879866;7.6780585;7.6219415;-0.9998041;-0.0197948;5.4072634;3697.6990038;-3.1207813;-5.3e-06;61.7261328;0.5943834
-5.9984412;302.8821576;7.6782483;7.6217517;-0.9998046;-0.0197687;5.401216;3703.6977482;-3.1208119;-4.9e-06;61.7836282;0.5870841
-5.8799264;296.8844616;7.6777012;7.6222988;-0.9998051;-0.0197439;5.3951924;3709.6964844;-3.1208407;-4.7e-06;61.8403652;0.579882
-5.7615562;290.8867777;7.6771686;7.6228314;-0.9998055;-0.0197206;5.3891907;3715.6952132;-3.1208679;-4.4e-06;61.8963553;0.5727757
-5.6433225;284.8891053;7.6771745;7.6228255;-0.999806;-0.0196985;5.3832093;3721.6939352;-3.1208934;-4.1e-06;61.9516098;0.5657637
-5.5252171;278.8914437;7.6762181;7.6237819;-0.9998064;-0.0196779;5.3772473;3727.6926512;-3.1209175;-3.9e-06;62.0061397;0.5588445
-5.407232;272.8937925;7.6762115;7.6237885;-0.9998068;-0.0196585;5.3713044;3733.6913619;-3.1209402;-3.7e-06;62.0599558;0.5520167
-5.289359;266.8961511;7.6760099;7.6239901;-0.9998071;-0.0196406;5.3653806;3739.6900679;-3.1209617;-3.5e-06;62.1130688;0.545279
-5.17159;260.8985189;7.6753659;7.6246341;-0.9998074;-0.0196239;5.3594768;3745.6887699;-3.1209819;-3.3e-06;62.1654892;0.53863
-5.0539168;254.9008954;7.6752547;7.6247453;-0.9998077;-0.0196087;5.3535941;3751.6874688;-3.121001;-3.1e-06;62.2172271;0.5320682
-4.9363314;248.90328;7.6742638;7.6257362;-0.999808;-0.0195947;5.3477341;3757.6861651;-3.121019;-2.9e-06;62.2682928;0.5255925
-4.8188256;242.9056722;7.6743117;7.6256883;-0.9998083;-0.0195822;5.3418989;3763.6848595;-3.121036;-2.8e-06;62.3186959;0.5192015
-4.7013914;236.9080714;7.6737329;7.6262671;-0.9998085;-0.019571;5.3360907;3769.6835528;-3.1210521;-2.6e-06;62.3684463;0.5128939
-4.5840204;230.910477;7.6732657;7.6267343;-0.9998087;-0.0195611;5.3303125;3775.6822457;-3.1210674;-2.5e-06;62.4175536;0.5066686
-4.4667048;224.9128886;7.6732338;7.6267662;-0.9998088;-0.0195526;5.3245673;3781.6809388;-3.1210818;-2.3e-06;62.466027;0.5005242
-4.3494363;218.9153055;7.6737651;7.6262349;-0.999809;-0.0195454;5.3188587;3787.6796328;-3.1210955;-2.2e-06;62.5138758;0.4944595
-4.2322068;212.9177272;7.6722154;7.6277846;-0.9998091;-0.0195396;5.3131904;3793.6783285;-3.1211084;-2.1e-06;62.561109;0.4884735
-4.1150081;206.9201531;7.6716138;7.6283862;-0.9998092;-0.0195352;5.3075665;3799.6770265;-3.1211207;-2e-06;62.6077355;0.482565
-3.9978323;200.9225827;7.6713201;7.6286799;-0.9998092;-0.0195321;5.3019914;3805.6757276;-3.1211324;-1.9e-06;62.6537641;0.4767327
-3.880671;194.9250154;7.6711424;7.6288576;-0.9998093;-0.0195303;5.2964697;3811.6744323;-3.1211436;-1.8e-06;62.6992033;0.4709756
-3.7635163;188.9274508;7.6701429;7.6298571;-0.9998093;-0.0195299;5.2910062;3817.6731415;-3.1211542;-1.7e-06;62.7440616;0.4652927
-3.64636;182.9298881;7.6703501;7.6296499;-0.9998093;-0.0195309;5.2856062;3823.6718558;-3.1211643;-1.7e-06;62.7883473;0.4596827
-3.5291939;176.9323268;7.6697586;7.6302414;-0.9998092;-0.0195332;5.2802749;3829.6705759;-3.121174;-1.6e-06;62.8320684;0.4541447
-3.41201;170.9347665;7.66904;7.63096;-0.9998091;-0.0195368;5.275018;3835.6693025;-3.1211833;-1.5e-06;62.8752331;0.4486777
-3.2948001;164.9372066;7.6689681;7.6310319;-0.999809;-0.0195418;5.2698412;3841.6680363;-3.1211922;-1.5e-06;62.9178492;0.4432806
-3.1775561;158.9396464;7.6679372;7.6320628;-0.9998089;-0.0195482;5.2647505;3847.666778;-3.1212008;-1.4e-06;62.9599244;0.4379524
-3.0602699;152.9420854;7.667913;7.632087;-0.9998088;-0.0195559;5.2597521;3853.6655283;-3.121209;-1.4e-06;63.0014663;0.4326921
-2.9429334;146.9445232;7.6672477;7.6327523;-0.9998086;-0.0195649;5.2548525;3859.6642879;-3.121217;-1.3e-06;63.0424825;0.4274987
-2.8255384;140.9469591;7.6667945;7.6332055;-0.9998084;-0.0195754;5.2500581;3865.6630575;-3.1212247;-1.3e-06;63.0829803;0.4223714
-2.7080767;134.9493925;7.6668017;7.6331983;-0.9998082;-0.0195871;5.2453758;3871.6618377;-3.1212323;-1.2e-06;63.1229669;0.4173091
-2.5905404;128.951823;7.6657485;7.6342515;-0.9998079;-0.0196002;5.2408125;3877.6606294;-3.1212396;-1.2e-06;63.1624495;0.412311
-2.4729212;122.9542499;7.6658103;7.6341897;-0.9998076;-0.0196147;5.2363752;3883.6594331;-3.1212468;-1.2e-06;63.2014351;0.4073761
-2.3552111;116.9566727;7.6650217;7.6349783;-0.9998073;-0.0196305;5.2320714;3889.6582497;-3.1212538;-1.2e-06;63.2399305;0.4025036
-2.2374019;110.9590909;7.6645848;7.6354152;-0.999807;-0.0196477;5.2279084;3895.6570797;-3.1212608;-1.2e-06;63.2779425;0.3976925
-2.1194855;104.9615038;7.6644648;7.6355352;-0.9998066;-0.0196662;5.223894;3901.655924;-3.1212677;-1.1e-06;63.3154779;0.3929421
-2.0014537;98.963911;7.6643043;7.6356957;-0.9998062;-0.0196861;5.220036;3907.6547831;-3.1212745;-1.1e-06;63.3525431;0.3882515
-1.8832985;92.9663119;7.6629479;7.6370521;-0.9998058;-0.0197073;5.2163424;3913.6536579;-3.1212814;-1.1e-06;63.3891446;0.3836198
-1.7650117;86.9687059;7.6622547;7.6377453;-0.9998053;-0.0197299;5.2128214;3919.652549;-3.1212883;-1.2e-06;63.4252888;0.3790463
-1.6465852;80.9710925;7.6622404;7.6377596;-0.9998049;-0.0197538;5.2094816;3925.6514572;-3.1212952;-1.2e-06;63.4609819;0.37453
-1.5280109;74.9734711;7.6611254;7.6388746;-0.9998044;-0.0197791;5.2063315;3931.6503831;-3.1213023;-1.2e-06;63.4962301;0.3700704
-1.4092807;68.9758412;7.6610225;7.6389775;-0.9998038;-0.0198057;5.20338;3937.6493275;-3.1213095;-1.2e-06;63.5310394;0.3656664
-1.2903864;62.9782022;7.6604708;7.6395292;-0.9998033;-0.0198337;5.2006363;3943.6482911;-3.1213169;-1.2e-06;63.5654158;0.3613175
-1.1713199;56.9805535;7.6597421;7.6402579;-0.9998027;-0.0198631;5.1981097;3949.6472746;-3.1213245;-1.3e-06;63.5993652;0.3570228
-1.052073;50.9828946;7.6595961;7.6404039;-0.9998021;-0.0198938;5.1958099;3955.6462787;-3.1213323;-1.3e-06;63.6328932;0.3527816
-0.9326378;44.985225;7.6587048;7.6412952;-0.9998015;-0.0199258;5.1937468;3961.6453043;-3.1213405;-1.4e-06;63.6660057;0.3485932
-0.813006;38.987544;7.6586032;7.6413968;-0.9998008;-0.0199592;5.1919308;3967.6443519;-3.1213491;-1.5e-06;63.6987082;0.3444568
-0.6931695;32.9898512;7.6581181;7.6418819;-0.9998001;-0.0199939;5.1903724;3973.6434224;-3.1213582;-1.5e-06;63.7310061;0.3403717
-0.5731201;26.992146;7.6574423;7.6425577;-0.9997994;-0.02003;5.1890828;3979.6425165;-3.1213677;-1.6e-06;63.762905;0.3363373
-0.4528499;20.9944277;7.657361;7.642639;-0.9997986;-0.0200675;5.1880733;3985.6416349;-3.1213778;-1.7e-06;63.7944102;0.3323529
-0.3323506;14.996696;7.6562761;7.6437239;-0.9997978;-0.0201063;5.187356;3991.6407783;-3.1213886;-1.9e-06;63.8255269;0.3284178
-0.2116141;8.9989501;7.6561822;7.6438178;-0.999797;-0.0201464;5.1869433;3997.6399476;-3.1214002;-2e-06;63.8562603;0.3245312
-0.0906324;3.0011896;7.6417199;7.6582801;-0.9997962;-0.0201879;5.1868483;4003.6391435;-3.1214126;-2.1e-06;63.8866155;0.1607354
